CASRN,Name,Classification,Symbol,Signal word,Hazard statement,Rationale for classification,Date of classification
10192-29-7,ammonium chlorate,Explosives - Unstable Explosive,Exploding bomb,Danger,Unstable Explosive,"UNRTDG, explosive substance assumed to be a transportation prohibition","Mar. 23, 2006"
118-96-7,"Benzene, 2-methyl-1,3,5-trinitro-",Explosives - Division 1.1,Exploding bomb,Danger,Explosive; mass explosion hazard,UNRTDG Class: 1.1D,"Mar. 23, 2006"
121-82-4,"1,3,5-Triazine, hexahydro-1,3,5-trinitro-",Explosives - Division 1.1,Exploding bomb,Danger,Explosive; mass explosion hazard,UNRTDG Class: 1.1D,"Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
131-74-8,ammonium picrate,Explosives - Division 1.1,Exploding bomb,Danger,Explosive; mass explosion hazard,"Division 1.1, UNRTDG No. 0004, Class: 1.1D (classified in each topic of the physical chemical hazard with drier products UN No. 0004, though the substance has UN No. 0004 and 1310; difference of the moisture content)","Mar. 15, 2007 (Environmental Hazards: Mar. 31, 2006)"
1333-86-4,Carbon black,"Explosives - Not classified(Materials of animal or vegetable origin), Classification not possible(Materials of mineral origin)",-,-,-,"Materials of animal or vegetable origin: UNRTDG No. 1361 (CARBON, animal or vegetable origin, Class4.2, Packing Group II or III). Materials of mineral origin: no data available","Jun. 20, 2006"
2312-76-7,"sodium 4,6-dinitro-o-cresolate",Explosives - Division 1.3,Exploding bomb,Danger,"Explosive; fire, blast or projection hazard.","Division 1.3, UNRTDG No. 0234, Class: 1.3C (classified in each topic of the physical chemical hazard with drier products UN No. 0234, though the substance has UN No. 0234 and 1348; difference of the moisture content)","Mar. 15, 2007 (Environmental Hazards: Mar. 31, 2006)"
25167-80-0,chlorophenol,"Explosives - Not applicable (o, m, p-)",-,-,-,"There are no chemical groups associated with explosive properties present in the molecule (o-, m-, p-).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
25550-58-7,dinitrophenol,Explosives - Division 1.1,Exploding bomb,Danger,Explosive; mass explosion hazard,"Division 1.1, UNRTDG No. 0076, Class: 1.1D(6.1) (classified in each topic of the physical chemical hazard with drier products UN No. 0076, though the substance has UN No. 0076, 1320, and 1599; difference of the moisture content)","Feb. 20, 2007 (Environmental Hazards: Mar. 31, 2006)"
479-45-8,"N-methyl-N,2,4,6-tetranitroaniline",Explosives - Division 1.1,Exploding bomb,Danger,Explosive; mass explosion hazard,UNRTDG Class: 1.1D,"Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
51-28-5,"2,4-Dinitrophenol",Explosives - Division 1.1,,,,"The substance contains nitro groups, with its oxygen budget calculated at -78. The kick-off temperature is 189degC, while the decomposition energy is 144kJ/g (Bretherick (J) (5th,1998)), which is classified as ""Explosive."" 
Classified as Division 1.1 since the substance is assigned to Division 1.1D (UN#0076 Dinitrophenol (dry or wetted with <15% water by weight)) by the UN Recommendations on the Transport of Dangerous Goods.","Aug. 22, 2006 (Environmental Hazards: Mar. 31, 2006)"
55-63-0,Nitroglycerin,Explosives - Unstable Explosive,-,-,-,"UNRTDG, explosive substance assumed to be a transportation prohibition","May 24, 2006 (Environmental Hazards: Mar. 23, 2006)"
628-96-6,"1,2-Ethanediol, dinitrate",Explosives - Division 1.1,Exploding bomb,Danger,Explosive; mass explosion hazard,UNRTDG Class: 1.1D,"Mar. 23, 2006"
7778-39-4,Arsenic acid,Explosives - Not applicable (aqueous solution),,,,Containing no chemical groups with explosive properties,"Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
7790-98-9,Ammonium perchlorate,Explosives - Division 1.1,Exploding bomb,Danger,Explosive; mass explosion hazard,UNRTDG Class: 1.1D,"Mar. 23, 2006"
88-89-1,Picric acid,Explosives - Division 1.1,,,,"Based on the classification by the UN Recommendations on the Transport of Dangerous Goods (Division 1.1D, UN#0154) (no other data available). The substance contains nitro groups, with its oxygen budget calculated at -45. Its kick-off temperature and decomposition energy stand at 118degC and 5.1kJ/g, respectively, according to the Explosion Safety Database (2005) - i.e., explosives.
","Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
9004-70-0,"Cellulose, nitrate",Explosives - Division 1.1,Exploding bomb,Danger,Explosive; mass explosion hazard,UNRTDG Class: 1.1D,"Mar. 23, 2006"
99-35-4,"1,3,5-trinitrobenzene",Explosives - Division 1.1,Exploding bomb,Danger,Explosive; mass explosion hazard,UNRTDG Class: 1.1D,"Mar. 23, 2006"
